Fecha1,Coincidencia2,mseed
[],2023-02-18 04:57:07.368393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 04:59:14.588393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 05:16:19.288393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 05:31:08.328393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 05:37:29.418393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 05:44:47.368393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 05:55:26.538393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 06:15:13.328393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 06:21:47.418393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 06:23:23.368393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 06:24:35.408393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 06:31:29.328393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 07:08:35.448393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 07:14:08.058393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 07:25:30.288393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 07:31:47.258393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 07:36:11.418393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 07:51:59.428393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 07:52:41.478393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 07:53:29.328393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 07:57:41.428393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 08:13:09.448393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 08:14:10.448393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 08:27:10.688393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 08:33:55.048393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 08:38:42.668393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 08:44:53.418393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 09:07:24.918393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 09:07:35.368393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 09:24:41.478393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 09:26:11.398393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 09:27:09.278393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 09:30:29.478393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 09:31:38.448393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 09:34:59.468393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 09:43:47.568393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 09:53:35.468393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 09:56:41.478393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 09:58:41.438393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 09:59:59.488393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 10:00:54.328393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 10:06:02.638393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 10:11:29.428393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 10:22:47.568393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 10:39:41.448393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 10:45:41.408393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 11:37:10.678393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 11:53:55.058393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 11:56:47.368393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 12:05:32.398393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 12:05:50.968393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 12:13:41.408393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 12:17:30.398393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 12:22:35.528393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 12:31:48.328393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 12:37:29.408393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 12:38:05.488393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 13:25:41.528393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 13:27:02.888393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 13:41:25.328393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 13:44:56.328393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 13:47:17.708393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 13:54:10.368393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 13:57:48.928393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 14:02:30.408393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 14:21:32.568393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 14:22:30.528393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 14:32:00.318393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 14:38:56.488393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 14:43:26.698393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 14:48:57.558393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 15:05:29.408393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 15:10:35.328393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 15:16:23.328393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 15:17:11.658393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 15:29:44.568393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 15:57:06.328393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 16:06:04.858393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 16:18:29.408393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 16:27:11.488393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 16:30:18.548393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 16:33:53.488393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 16:35:38.918393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 16:37:02.408393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 16:43:41.368393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 16:43:57.308393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 16:47:11.328393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 16:51:15.368393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 16:53:31.328393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 17:04:35.408393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 17:21:53.408393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 17:26:41.438393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 17:42:41.468393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 17:48:41.538393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 17:59:29.298393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 18:00:44.708393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 18:05:32.448393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 18:05:56.438393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 18:27:44.028393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 18:35:53.308393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 18:43:53.408393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 18:46:19.808393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 18:53:11.448393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 19:02:00.608393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 19:05:50.448393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 19:13:24.468393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 19:42:48.428393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 19:49:35.408393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 19:54:20.928393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 20:04:28.248393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 20:07:06.448393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 20:25:18.458393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 20:31:38.478393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 20:45:05.408393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 20:47:17.368393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 20:55:11.448393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 20:55:33.368393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 21:03:49.918393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 21:08:36.848393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 21:08:42.468393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 21:13:23.568393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 21:19:21.488393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 21:20:37.288393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 21:28:38.208393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 21:32:34.398393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 21:37:31.128393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 21:39:24.988393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 21:39:39.568393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 21:44:23.488393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 21:46:53.328393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 21:48:23.428393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 21:57:19.328393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 22:00:41.328393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 22:01:26.848393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 22:11:05.368393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 22:13:29.558393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 22:16:07.008393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 22:22:11.358393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 22:28:17.428393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 22:59:30.528393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 23:02:35.328393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 23:15:53.568393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
