Fecha1,Coincidencia2,mseed
[],2023-02-18 11:07:26.030000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 11:40:28.430000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 11:44:04.300000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 12:05:58.350000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 12:31:44.350000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 12:55:24.230000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 12:55:58.470000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 12:58:58.190000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 13:06:34.310000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 13:26:42.260000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 13:40:28.190000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 13:47:19.700000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 13:53:29.510000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 15:49:42.870000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 15:56:24.750000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 16:18:58.620000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 16:19:21.570000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 16:35:31.590000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 16:38:50.310000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 16:38:52.610000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 16:42:08.660000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 16:44:47.150000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 16:49:52.310000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 16:53:12.430000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 17:13:55.180000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 17:16:15.450000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 17:23:41.250000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 17:25:45.320000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 17:25:59.320000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 17:46:43.070000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 17:57:31.620000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 18:02:37.320000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 18:08:03.170000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 18:11:05.180000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 18:25:50.380000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 18:29:39.510000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 18:38:05.440000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 18:42:12.890000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 18:44:47.310000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 18:50:23.390000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 18:54:54.050000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 19:11:22.350000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 19:13:11.640000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 19:14:35.160000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 19:16:20.710000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 19:18:47.030000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 20:03:16.230000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 20:09:46.370000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 20:11:16.820000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 20:21:58.270000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 21:27:03.870000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 21:28:54.430000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 21:44:04.310000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 21:49:55.850000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 21:58:10.240000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 21:58:08.060000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 22:04:39.580000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 22:04:57.230000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 22:11:43.840000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 22:50:18.710000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 22:52:35.510000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 23:19:31.710000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 23:19:34.380000,HDC3/OV.HDC3..HHN__20230218T000000Z__20230219T000002Z.mseed
[],2023-02-18 00:27:11.570000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 00:32:05.530000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 00:39:18.840000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 00:47:30.380000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 01:11:32.490000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 01:25:33.140000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 01:27:29.980000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 01:37:28.540000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 01:43:38.520000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 01:44:13.010000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 01:55:42.650000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 02:25:36.490000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 02:32:36.370000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 02:38:17.610000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 03:04:03.560000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 03:42:00.530000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 03:45:31.970000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 03:54:13.530000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 04:00:24.920000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 04:28:56.570000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 04:42:38.410000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 05:05:11.800000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 05:11:08.910000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 05:17:33.490000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 05:25:23.490000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 05:33:41.480000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 05:35:42.870000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 05:42:05.630000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 05:46:33.650000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 06:06:24.410000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 06:25:04.570000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 06:26:23.440000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 06:31:11.430000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 06:42:25.580000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 06:58:08.910000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 07:02:59.810000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 07:31:14.490000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 07:38:54.490000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 08:00:30.520000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 08:15:47.730000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 08:25:47.480000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 08:27:17.490000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 08:31:58.120000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 08:40:32.330000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 08:45:00.910000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 08:46:38.630000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 08:46:47.530000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 09:32:39.450000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 09:36:24.050000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 09:54:02.370000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 10:07:28.210000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 10:34:12.830000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 10:56:23.490000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 11:16:47.410000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 11:16:53.410000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 11:20:01.800000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 11:25:17.450000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 11:30:06.570000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 11:31:33.490000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 11:33:00.350000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 11:34:30.890000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 11:43:47.530000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 12:13:53.530000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 12:40:07.180000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 12:54:47.600000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 12:56:23.570000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 12:59:01.610000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 13:01:11.450000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 13:05:24.170000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 13:18:00.530000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 13:42:23.590000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 14:18:41.530000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 14:27:00.410000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 14:49:35.680000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 14:50:15.870000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 15:00:22.800000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 15:26:34.530000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 16:03:50.370000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 16:05:50.810000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 16:14:20.890000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 16:35:35.570000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 16:36:35.030000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 16:51:54.970000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 17:19:07.530000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 17:25:59.520000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 17:45:25.960000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 18:27:11.510000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 18:30:34.720000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 19:11:15.890000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 19:14:24.690000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 19:35:35.570000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 19:58:20.580000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 20:47:09.530000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 20:49:41.550000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 20:53:11.510000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 20:55:01.610000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 21:33:15.600000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 21:44:53.410000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 21:46:17.450000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 22:07:00.530000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 22:10:17.530000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 22:35:42.530000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 22:50:18.540000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 23:01:28.510000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 23:13:29.570000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
